,Trade Date,Issuer,Symbol,Lead/Joint-Lead Managers,Offer Price,Opening Price,1st Day Close,1st Day % Px Chng ,$ Change Opening,$ Change Close,Star Ratings,Symbol2,Symbol3,Date,year,month,day,price1w,price1m,1st Week % Px Chng,1st Month % Px Chng,priceSP1ws,priceSP1wc,priceSP1ms,priceSP1mc,priceSP3ms,priceSP3mc,S&P 1 Week % Px Chng,S&P 1 Month % Px Chng,S&P 3 Months % Px Chng,priceVIX1ws,priceVIX1wc,priceVIX1ms,priceVIX1mc,priceVIX3ms,priceVIX3mc,VIX 1 Week % Px Chng,VIX 1 Month % Px Chng,VIX 3 Months % Px Chng,Sentiment_survey,Top IB,weekday,tyield
3322,2001-04-05 00:00:00,Select Medical,SLMC,Merrill Lynch,9.5,9.5625,10.125,0.06578947368421052,0.0625,0.625,1,SEM,SEM,2001-04-05,2001,4,5,7.738672256469727,7.817636966705322,-0.18540292037160777,-0.17709084560996613,1182.1700439453125,1151.43994140625,1252.8199462890625,1151.43994140625,1341.77001953125,1151.43994140625,-0.025994655080673,-0.08092144859531247,-0.1418500006368395,27.040000915527344,29.940000534057617,26.760000228881836,29.940000534057617,26.0,29.940000534057617,0.10724850297120336,0.11883409110526211,0.15153848207913923,0.030999999999999972,0,3,0.04556000232696533
3323,2001-04-10 00:00:00,Shamrock Logistics,UDL,Goldman Sachs,24.5,27.55,28.0,0.14285714285714285,3.0500000000000007,3.5,3,Shamrock Logistics,UDL,2001-04-10,2001,4,10,0.0,0.0,-1.0,-1.0,1160.3299560546875,1168.3800048828125,1257.93994140625,1168.3800048828125,1341.9300537109375,1168.3800048828125,0.006937723865629186,-0.07119571735938246,-0.12932868471660974,28.639999389648438,29.440000534057617,26.489999771118164,29.440000534057617,27.489999771118164,29.440000534057617,0.0279330014475605,0.11136280817019162,0.0709349137568267,-0.03600000000000003,1,1,0.04619999885559082
3324,2001-04-23 00:00:00,Aquila ,ILA,Lehman Brothers/Merrill Lynch,24.0,29.75,27.85,0.16041666666666674,5.75,3.8500000000000014,3,Aquila ,ILA,2001-04-23,2001,4,23,0.0,0.0,-1.0,-1.0,1165.8900146484375,1224.3599853515625,1233.4200439453125,1224.3599853515625,1380.199951171875,1224.3599853515625,0.0501505030221534,-0.007345477024007008,-0.11291115152409237,28.459999084472656,28.15999984741211,25.6200008392334,28.15999984741211,23.510000228881836,28.15999984741211,-0.010541083861953515,0.09914125390226625,0.19778815709315856,0.125,0,0,0.046950001716613766
3325,2001-05-01 00:00:00,Reliant Resources ,RRI,Goldman Sachs/Credit Suisse First Boston,30.0,34.0,33.0,0.1,4.0,3.0,4,Reliant Resources ,RRI,2001-05-01,2001,5,1,0.0,0.0,-1.0,-1.0,1242.97998046875,1266.43994140625,1170.81005859375,1266.43994140625,1305.5999755859375,1266.43994140625,0.01887396523365803,0.08167839190531057,-0.02999389928918539,25.3799991607666,24.200000762939453,29.780000686645508,24.200000762939453,27.170000076293945,24.200000762939453,-0.046493240222451826,-0.18737406967919712,-0.10931171531154471,0.1552,1,1,0.04849999904632568
3326,2001-05-02 00:00:00,BRIAZZ ,BRZZ,WR Hambrecht + Co.,8.0,8.05,8.03,0.00374999999999992,0.05000000000000071,0.02999999999999936,1,BRIAZZ ,BRZZ,2001-05-02,2001,5,2,0.0,0.0,-1.0,-1.0,1224.3599853515625,1267.4300537109375,1142.6199951171875,1267.4300537109375,1264.739990234375,1267.4300537109375,0.035177618408533506,0.10923146726567601,0.0021269695726660043,28.15999984741211,24.229999542236328,30.959999084472656,24.229999542236328,31.739999771118164,24.229999542236328,-0.13955967068433583,-0.217377252624391,-0.23660996480899688,0.1552,0,2,0.0485699987411499
3327,2001-05-02 00:00:00,Simplex Solutions ,SPLX,Credit Suisse First Boston,12.0,15.15,21.2,0.7666666666666666,3.1500000000000004,9.2,2,Simplex Solutions ,SPLX,2001-05-02,2001,5,2,0.0,0.0,-1.0,-1.0,1224.3599853515625,1267.4300537109375,1142.6199951171875,1267.4300537109375,1264.739990234375,1267.4300537109375,0.035177618408533506,0.10923146726567601,0.0021269695726660043,28.15999984741211,24.229999542236328,30.959999084472656,24.229999542236328,31.739999771118164,24.229999542236328,-0.13955967068433583,-0.217377252624391,-0.23660996480899688,0.1552,0,2,0.0485699987411499
3328,2001-05-08 00:00:00,TASER International ,TASRU,Paulson Investment,13.0,12.5,12.83,-0.013076923076923071,-0.5,-0.16999999999999993,1,TASER International ,TASRU,2001-05-08,2001,5,8,0.0,0.0,-1.0,-1.0,1253.050048828125,1261.199951171875,1152.68994140625,1261.199951171875,1328.9200439453125,1261.199951171875,0.006504051734702809,0.09413633785443265,-0.050958741334346414,24.020000457763672,24.440000534057617,29.040000915527344,24.440000534057617,28.139999389648438,24.440000534057617,0.017485431652362715,-0.15840221199890392,-0.131485392176373,0.4189,0,1,0.04717000007629395
3329,2001-05-15 00:00:00,Kinder Morgan Management,KMR,Goldman Sachs,70.41,70.75,70.5,0.0012782275244994095,0.3400000000000034,0.09000000000000341,3,KMI,KMI,2001-05-15,2001,5,15,18.25788688659668,17.777729034423828,-0.7406918493595132,-0.7475113047234224,1266.6099853515625,1249.43994140625,1145.8699951171875,1249.43994140625,1333.3399658203125,1249.43994140625,-0.01355590445668775,0.09038542481293477,-0.06292470530008043,23.90999984741211,23.709999084472656,31.209999084472656,23.709999084472656,26.969999313354492,23.709999084472656,-0.008364732924124207,-0.2403076007692464,-0.12087505791175945,0.3555,1,1,0.04946000099182129
3330,2001-05-17 00:00:00,Tellium ,TELM,Morgan Stanley Dean Witter,15.0,21.81,20.93,0.3953333333333333,6.809999999999999,5.93,3,Tellium ,TELM,2001-05-17,2001,5,17,0.0,0.0,-1.0,-1.0,1261.199951171875,1288.489990234375,1103.25,1288.489990234375,1295.8599853515625,1288.489990234375,0.021638154233309947,0.1679039113839791,-0.005687339064789465,24.440000534057617,21.469999313354492,34.06999969482422,21.469999313354492,29.84000015258789,21.469999313354492,-0.12152214221781099,-0.36982684162993607,-0.28049600524239626,0.3424499999999999,0,3,0.05004000186920166
3331,2001-05-18 00:00:00,Instinet Group LLC ,INET,CS First Boston /DB Alex Brown,14.5,17.0,17.65,0.21724137931034473,2.5,3.1499999999999986,4,Instinet Group LLC ,INET,2001-05-18,2001,5,18,0.0,0.0,-1.0,-1.0,1255.5400390625,1291.9599609375,1151.43994140625,1291.9599609375,1300.800048828125,1291.9599609375,0.02900737590351521,0.12203851410576694,-0.006795885269676116,24.350000381469727,21.229999542236328,29.940000534057617,21.229999542236328,27.989999771118164,21.229999542236328,-0.1281314492958986,-0.29091519159839063,-0.24151483687603414,0.3293999999999999,0,4,0.04982999801635742
3332,2001-05-18 00:00:00,Global Power Equip. Group ,GEG,CS First Boston/Salomon Smith Barney,20.0,29.5,31.45,0.5725,9.5,11.45,3,Global Power Equip. Group ,GEG,2001-05-18,2001,5,18,799.1862182617188,1103.2347412109375,38.959310913085936,54.161737060546876,1255.5400390625,1291.9599609375,1151.43994140625,1291.9599609375,1300.800048828125,1291.9599609375,0.02900737590351521,0.12203851410576694,-0.006795885269676116,24.350000381469727,21.229999542236328,29.940000534057617,21.229999542236328,27.989999771118164,21.229999542236328,-0.1281314492958986,-0.29091519159839063,-0.24151483687603414,0.3293999999999999,0,4,0.04982999801635742
3333,2001-05-22 00:00:00,Peabody Energy,BTU,Lehman Brothers,28.0,36.0,36.8,0.31428571428571417,8.0,8.799999999999997,3,BTU,BTU,2001-05-22,2001,5,22,23.287410736083984,21.822338104248047,-0.16830675942557194,-0.22063078199114117,1245.6700439453125,1309.3800048828125,1137.5899658203125,1309.3800048828125,1326.8199462890625,1309.3800048828125,0.051145133695048584,0.15101226647918153,-0.013144165834277022,23.540000915527344,21.350000381469727,31.90999984741211,21.350000381469727,25.790000915527344,21.350000381469727,-0.09303315415816571,-0.33093072755996256,-0.17215976643817932,0.3293999999999999,0,1,0.04960999965667725
3334,2001-05-23 00:00:00,Smith & Wollensky,SWRG,CE Unterberg Towbin,8.5,8.51,7.77,-0.08588235294117652,0.009999999999999787,-0.7300000000000004,1,Smith & Wollensky,SWRG,2001-05-23,2001,5,23,0.0,0.0,-1.0,-1.0,1248.9200439453125,1289.050048828125,1168.3800048828125,1289.050048828125,1318.550048828125,1289.050048828125,0.03213176462125045,0.10327979205482518,-0.022373060488844132,24.260000228881836,22.079999923706055,29.440000534057617,22.079999923706055,24.559999465942383,22.079999923706055,-0.08985986333917939,-0.25000001619691403,-0.10097718225423291,0.3293999999999999,0,2,0.04940000057220459
3335,2001-06-06 00:00:00,Unilab,ULAB,Salomon Smith Barney/CF First Boston,16.0,21.5,23.0,0.4375,5.5,7.0,4,Unilab,ULAB,2001-06-06,2001,6,6,0.0,0.0,-1.0,-1.0,1277.8900146484375,1270.030029296875,1209.469970703125,1270.030029296875,1354.949951171875,1270.030029296875,-0.0061507526167851045,0.05007156858846473,-0.06267384400549558,20.600000381469727,20.389999389648438,28.489999771118164,20.389999389648438,22.56999969482422,20.389999389648438,-0.01019422271517001,-0.28431029998396595,-0.09658840649766165,0.20779999999999998,0,2,0.04833000183105469
3336,2001-06-07 00:00:00,Torch Offshore ,TORC,UBS Warburg,16.0,18.105,16.63,0.03937499999999994,2.1050000000000004,0.629999999999999,3,Torch Offshore ,TORC,2001-06-07,2001,6,7,0.0,0.0,-1.0,-1.0,1267.9300537109375,1276.9599609375,1228.75,1276.9599609375,1364.1700439453125,1276.9599609375,0.007121770794953575,0.0392349631230926,-0.06392904124737442,22.139999389648438,19.670000076293945,27.399999618530273,19.670000076293945,22.610000610351562,19.670000076293945,-0.11156275435623275,-0.28211677554216563,-0.13003097986258316,0.18899999999999997,0,3,0.04840000152587891
3337,2001-06-08 00:00:00,Alliance Data Systems ,ADS,Bear Stearns/Merrill Lynch,12.0,13.19,14.0,0.16666666666666666,1.1899999999999995,2.0,3,ADS,ADS,2001-06-08,2001,6,8,13.684028625488281,13.386143684387207,0.14033571879069018,0.11551197369893385,1248.0799560546875,1264.9599609375,1234.52001953125,1264.9599609375,1373.72998046875,1264.9599609375,0.01352477844141653,0.02465730885255968,-0.0791786021108275,22.760000228881836,19.920000076293945,25.959999084472656,19.920000076293945,22.56999969482422,19.920000076293945,-0.12478032179384624,-0.2326656094449321,-0.1174124791476171,0.17019999999999996,0,4,0.04876999855041504
3338,2001-06-08 00:00:00,United Surgical Partners ,USPI,Credit Suisse First Boston,14.0,15.11,18.12,0.2942857142857144,1.1099999999999994,4.120000000000001,3,United Surgical Partners ,USPI,2001-06-08,2001,6,8,0.0,0.0,-1.0,-1.0,1248.0799560546875,1264.9599609375,1234.52001953125,1264.9599609375,1373.72998046875,1264.9599609375,0.01352477844141653,0.02465730885255968,-0.0791786021108275,22.760000228881836,19.920000076293945,25.959999084472656,19.920000076293945,22.56999969482422,19.920000076293945,-0.12478032179384624,-0.2326656094449321,-0.1174124791476171,0.17019999999999996,0,4,0.04876999855041504
3339,2001-06-12 00:00:00,General Maritime,GMR,Lehman Brothers,18.0,18.0,16.75,-0.06944444444444445,0.0,-1.25,3,General Maritime,GMR,2001-06-12,2001,6,12,0.0,0.0,-1.0,-1.0,1260.6700439453125,1255.8499755859375,1249.4599609375,1255.8499755859375,1373.469970703125,1255.8499755859375,-0.0038234178582450262,0.005114221222137338,-0.08563710720007511,21.59000015258789,20.700000762939453,25.479999542236328,20.700000762939453,21.65999984741211,20.700000762939453,-0.04122275976648182,-0.18759807163157205,-0.044321287684005006,0.17019999999999996,0,1,0.047899999618530274
3340,2001-06-12 00:00:00,Willis Group Holdings,WSH,Salomon Smith Barney,13.5,16.5,16.6,0.22962962962962974,3.0,3.1000000000000014,3,Willis Group Holdings,WSH,2001-06-12,2001,6,12,0.0,0.0,-1.0,-1.0,1260.6700439453125,1255.8499755859375,1249.4599609375,1255.8499755859375,1373.469970703125,1255.8499755859375,-0.0038234178582450262,0.005114221222137338,-0.08563710720007511,21.59000015258789,20.700000762939453,25.479999542236328,20.700000762939453,21.65999984741211,20.700000762939453,-0.04122275976648182,-0.18759807163157205,-0.044321287684005006,0.17019999999999996,0,1,0.047899999618530274
3341,2001-06-13 00:00:00,Kraft Foods,KFT,Credit Suisse First Boston/Salomon Smith Barney,31.0,31.5,31.25,0.008064516129032258,0.5,0.25,4,Kraft Foods,KFT,2001-06-13,2001,6,13,0.0,0.0,-1.0,-1.0,1267.1099853515625,1241.5999755859375,1266.43994140625,1241.5999755859375,1349.469970703125,1241.5999755859375,-0.020132435274391125,-0.019614010114629155,-0.07993508374327374,21.3799991607666,21.450000762939453,24.200000762939453,21.450000762939453,21.950000762939453,21.450000762939453,0.003274162999094443,-0.11363636005381561,-0.02277904248842688,0.17019999999999996,0,2,0.047899999618530274
3342,2001-06-14 00:00:00,Odyssey Re Holdings ,ORH,Banc of America/CIBC World Markets,18.0,17.8,17.2,-0.04444444444444448,-0.1999999999999993,-0.8000000000000007,3,Odyssey Re Holdings ,ORH,2001-06-14,2001,6,14,0.0,0.0,-1.0,-1.0,1283.5699462890625,1219.8699951171875,1267.4300537109375,1219.8699951171875,1354.31005859375,1219.8699951171875,-0.049627175640905574,-0.03752479945895071,-0.09926830464226089,19.579999923706055,23.1200008392334,24.229999542236328,23.1200008392334,22.190000534057617,23.1200008392334,0.1807967788212994,-0.045810925463207086,0.041910783361559734,0.12749999999999997,0,3,0.04717999935150147
3343,2001-06-14 00:00:00,FMC Technologies ,FTI,Merrill Lymch,20.0,21.55,22.0,0.1,1.5500000000000007,2.0,3,FMC Technologies ,FTI,2001-06-14,2001,6,14,2.4508376121520996,2.264667510986328,-0.877458119392395,-0.8867666244506835,1283.5699462890625,1219.8699951171875,1267.4300537109375,1219.8699951171875,1354.31005859375,1219.8699951171875,-0.049627175640905574,-0.03752479945895071,-0.09926830464226089,19.579999923706055,23.1200008392334,24.229999542236328,23.1200008392334,22.190000534057617,23.1200008392334,0.1807967788212994,-0.045810925463207086,0.041910783361559734,0.12749999999999997,0,3,0.04717999935150147
3344,2001-06-18 00:00:00,STATOIL ASA ,STO,Morgan Stanley Dean Witter/UBS Warburg,7.47,7.48,7.48,0.0013386880856761279,0.010000000000000675,0.010000000000000675,1,STATOIL ASA ,STO,2001-06-18,2001,6,18,0.0,0.0,-1.0,-1.0,1276.9599609375,1208.4300537109375,1266.6099853515625,1208.4300537109375,1340.8900146484375,1208.4300537109375,-0.05366644947602761,-0.04593358043397744,-0.09878510503505322,19.670000076293945,23.170000076293945,23.90999984741211,23.170000076293945,21.670000076293945,23.170000076293945,0.17793594237033883,-0.030949384184051243,0.06922011973783682,0.08479999999999999,0,0,0.04696000099182129
3345,2001-06-19 00:00:00,Princeton Review,REVU,J.P. Morgan,11.0,11.01,9.5,-0.13636363636363635,0.009999999999999787,-1.5,3,Princeton Review,REVU,2001-06-19,2001,6,19,0.0,0.0,-1.0,-1.0,1264.9599609375,1212.5799560546875,1263.510009765625,1212.5799560546875,1332.530029296875,1212.5799560546875,-0.04140842912054865,-0.04030838957926797,-0.09001678806854396,19.920000076293945,22.34000015258789,24.860000610351562,22.34000015258789,21.459999084472656,22.34000015258789,0.12148594713982441,-0.10136767481471254,0.04100657528694662,0.08479999999999999,1,1,0.04696000099182129
3346,2001-06-20 00:00:00,Phoenix Companies ,PNX,Morgan Stanley Dean Witter/Merrill Lynch,17.5,17.8,16.76,-0.0422857142857142,0.3000000000000007,-0.7399999999999984,3,Phoenix Companies ,PNX,2001-06-20,2001,6,20,0.0,0.0,-1.0,-1.0,1254.3900146484375,1223.1400146484375,1261.199951171875,1223.1400146484375,1314.760009765625,1223.1400146484375,-0.024912506983530425,-0.030177559464756643,-0.0696857178775312,20.700000762939453,21.709999084472656,24.440000534057617,21.709999084472656,22.030000686645508,21.709999084472656,0.04879218764771576,-0.11170218453066938,-0.01452571911932965,0.08479999999999999,0,2,0.04666999816894531
3347,2001-06-21 00:00:00,Multilink Technology ,MLTC,Credit Suisse First Boston,9.0,9.5,11.9,0.32222222222222224,0.5,2.9000000000000004,2,Multilink Technology ,MLTC,2001-06-21,2001,6,21,0.0,0.0,-1.0,-1.0,1255.8499755859375,1237.0400390625,1255.5400390625,1237.0400390625,1330.31005859375,1237.0400390625,-0.014977853158504417,-0.014734695369662432,-0.0701114893695115,20.700000762939453,19.3799991607666,24.350000381469727,19.3799991607666,21.920000076293945,19.3799991607666,-0.06376819099138076,-0.20410682311468387,-0.11587595377220394,0.09239999999999998,0,3,0.04659999847412109
3348,2001-06-27 00:00:00,Galyan's Trading ,GLYN,Goldman Sachs/Salomon Smith Barney,19.0,20.0,20.47,0.07736842105263152,1.0,1.4699999999999989,3,Galyan's Trading ,GLYN,2001-06-27,2001,6,27,0.0,0.0,-1.0,-1.0,1208.4300537109375,1211.0699462890625,1249.43994140625,1211.0699462890625,1301.530029296875,1211.0699462890625,0.0021845638231341447,-0.030709755503735447,-0.06950287812927503,23.170000076293945,20.8799991607666,23.709999084472656,20.8799991607666,22.1200008392334,20.8799991607666,-0.09883473923119779,-0.11935892167787476,-0.05605793993766284,0.09999999999999998,1,2,0.047760000228881834
3349,2001-06-28 00:00:00,Monolithic System Technology,MOSY,A.G. Edwards & Sons,10.0,10.01,11.22,0.12200000000000007,0.009999999999999787,1.2200000000000006,2,Monolithic System Technology,MOSY,2001-06-28,2001,6,28,0.0,0.0,-1.0,-1.0,1212.5799560546875,1226.199951171875,1284.989990234375,1226.199951171875,1278.93994140625,1226.199951171875,0.011232244974180627,-0.04575135955088416,-0.04123726887158208,22.34000015258789,20.010000228881836,21.889999389648438,20.010000228881836,24.690000534057617,20.010000228881836,-0.10429722058153812,-0.0858839293369571,-0.1895504335336139,0.037349999999999994,0,3,0.048930001258850095
3350,2001-07-13 00:00:00,Wright Medical Group,WMGI,JP Morgan,12.5,15.31,15.61,0.24879999999999997,2.8100000000000005,3.1099999999999994,2,Wright Medical Group,WMGI,2001-07-13,2001,7,13,0.0,0.0,-1.0,-1.0,1234.449951171875,1215.6800537109375,1255.8199462890625,1215.6800537109375,1253.800048828125,1215.6800537109375,-0.015205069628881351,-0.03196309526436336,-0.03040356805921063,18.920000076293945,21.139999389648438,22.639999389648438,21.139999389648438,25.889999389648438,21.139999389648438,0.11733611545467526,-0.066254418747283,-0.18346852498958288,-0.1099,1,4,0.04763000011444092
3351,2001-07-19 00:00:00,Accenture ,ACN,Goldman Sachs/Morgan Stanley Dean Witter,14.5,15.1,15.17,0.046206896551724136,0.5999999999999996,0.6699999999999999,3,ACN,ACN,2001-07-19,2001,7,19,10.757306098937988,10.940251350402832,-0.2581168207628973,-0.2454999068687702,1181.52001953125,1215.02001953125,1270.030029296875,1215.02001953125,1180.1600341796875,1215.02001953125,0.028353307135067007,-0.04331394415617096,0.029538354411224654,23.25,22.510000228881836,20.389999389648438,22.510000228881836,30.31999969482422,22.510000228881836,-0.03182794714486725,0.10397257982801489,-0.2575857369574971,0.11895,1,3,0.04638000011444092
3352,2001-07-20 00:00:00,Natus Medical ,BABY,Dain Rauscher Wessels,11.0,11.495,14.45,0.31363636363636355,0.4949999999999992,3.4499999999999993,3,NTUS,NTUS,2001-07-20,2001,7,20,15.050000190734863,12.899999618530273,0.3681818355213513,0.17272723804820678,1180.1800537109375,1210.8499755859375,1276.9599609375,1210.8499755859375,1197.6600341796875,1210.8499755859375,0.025987493839234155,-0.05177138467444731,0.011013093056314815,24.010000228881836,22.34000015258789,19.670000076293945,22.34000015258789,27.549999237060547,22.34000015258789,-0.06955435486773076,0.13573970848692563,-0.18911067980953378,0.3478,0,4,0.0463100004196167
3353,2001-07-24 00:00:00,MedCath,MDTH,Deutsche Banc Alex. Brown/Banc of America,25.0,25.01,25.87,0.03480000000000004,0.010000000000001563,0.870000000000001,3,MedCath,MDTH,2001-07-24,2001,7,24,0.0,0.0,-1.0,-1.0,1215.6800537109375,1171.6500244140625,1254.3900146484375,1171.6500244140625,1173.56005859375,1171.6500244140625,-0.03621843523916568,-0.06596033870499529,-0.0016275555440905531,21.139999389648438,25.239999771118164,20.700000762939453,25.239999771118164,28.559999465942383,25.239999771118164,0.193945151364449,0.21932361549990675,-0.11624649008776411,0.3478,0,1,0.046090002059936526
3354,2001-07-26 00:00:00,Inergy LP ,NRGY,A.G. Edwards & Sons,22.0,23.26,23.0,0.045454545454545456,1.2600000000000016,1.0,3,Inergy LP ,NRGY,2001-07-26,2001,7,26,0.0,0.0,-1.0,-1.0,1214.43994140625,1202.9300537109375,1241.5999755859375,1202.9300537109375,1170.81005859375,1202.9300537109375,-0.009477527297055754,-0.031145234081331852,0.027433993141267043,22.610000610351562,23.010000228881836,21.450000762939453,23.010000228881836,29.780000686645508,23.010000228881836,0.017691269691834544,0.07272724524269925,-0.22733379119093167,0.131,0,3,0.04652999877929687
3355,2001-07-27 00:00:00,Alliance Imaging ,AIQ,Deutsche Banc Alex. Brown/Salomon Smith Barney,13.0,13.0,13.15,0.011538461538461565,0.0,0.15000000000000036,1,Alliance Imaging ,AIQ,2001-07-27,2001,7,27,14.765414237976074,14.681909561157227,0.1358010952289288,0.12937765855055594,1207.7099609375,1205.8199462890625,1219.8699951171875,1205.8199462890625,1142.6199951171875,1205.8199462890625,-0.0015649574066362026,-0.011517660803498364,0.05531143463439325,23.600000381469727,22.0,23.1200008392334,22.0,30.959999084472656,22.0,-0.06779662523760033,-0.04844294111498548,-0.28940566374132604,-0.08579999999999999,0,4,0.045869998931884766
3356,2001-07-27 00:00:00,PDF Solutions ,PDFS,Credit Suisse First Boston,12.0,13.4,15.15,0.2625,1.4000000000000004,3.1500000000000004,2,PDFS,PDFS,2001-07-27,2001,7,27,14.949999809265137,12.75,0.24583331743876147,0.0625,1207.7099609375,1205.8199462890625,1219.8699951171875,1205.8199462890625,1142.6199951171875,1205.8199462890625,-0.0015649574066362026,-0.011517660803498364,0.05531143463439325,23.600000381469727,22.0,23.1200008392334,22.0,30.959999084472656,22.0,-0.06779662523760033,-0.04844294111498548,-0.28940566374132604,-0.08579999999999999,0,4,0.045869998931884766
3357,2001-07-31 00:00:00,HPL Technologies,HPLA,UBS Warburg,11.0,13.56,13.35,0.2136363636363636,2.5600000000000005,2.3499999999999996,2,HPL Technologies,HPLA,2001-07-31,2001,7,31,0.0,0.0,-1.0,-1.0,1210.8499755859375,1211.22998046875,1208.4300537109375,1211.22998046875,1117.5799560546875,1211.22998046875,0.00031383316717548126,0.002316995302470648,0.08379715823167455,22.34000015258789,21.6200008392334,23.170000076293945,21.6200008392334,32.84000015258789,21.6200008392334,-0.03222915436153595,-0.06689681622601318,-0.3416564939470721,-0.08579999999999999,0,1,0.0450600004196167
3358,2001-08-02 00:00:00,Bunge ,BG,Morgan Stanley/Credit Suisse First Boston,16.0,16.0,16.0,0.0,0.0,0.0,2,BG,BG,2001-08-02,2001,8,2,10.852349281311035,11.394967079162598,-0.3217281699180603,-0.28781455755233765,1171.6500244140625,1220.75,1223.1400146484375,1220.75,1152.68994140625,1220.75,0.04190669104495792,-0.0019539992313344356,0.05904454975179063,25.239999771118164,20.09000015258789,21.709999084472656,20.09000015258789,29.040000915527344,20.09000015258789,-0.20404119117399355,-0.07461994473520794,-0.30819560884221575,-0.042899999999999994,1,3,0.046090002059936526
3359,2001-08-07 00:00:00,Omnicell,OMCL,US Bancorp Piper Jaffray,7.0,7.2,9.51,0.35857142857142854,0.20000000000000018,2.51,2,OMCL,OMCL,2001-08-07,2001,8,7,8.5,6.099999904632568,0.2142857142857142,-0.12857144219534733,1205.8199462890625,1204.4000244140625,1218.5999755859375,1204.4000244140625,1147.949951171875,1204.4000244140625,-0.001177557129793616,-0.011652676396162964,0.04917468151338911,22.0,21.010000228881836,20.670000076293945,21.010000228881836,29.170000076293945,21.010000228881836,-0.044999989596280154,0.01644896716656663,-0.27973945238497366,0.0,0,1,0.04645999908447265
3360,2001-08-09 00:00:00,Intier Automotive,IAIA,BMN Nesbitt Burns/Credit Suisse First Boston,13.72,13.7,14.0,0.020408163265306076,-0.02000000000000135,0.27999999999999936,2,Intier Automotive,IAIA,2001-08-09,2001,8,9,0.0,0.0,-1.0,-1.0,1211.22998046875,1183.4300537109375,1211.0699462890625,1183.4300537109375,1145.8699951171875,1183.4300537109375,-0.022951815267199582,-0.022822705379502373,0.03277863872324249,21.6200008392334,21.75,20.8799991607666,21.75,31.209999084472656,21.75,0.006012911920460828,0.04166670853455412,-0.30310795776918553,0.03614999999999999,0,3,0.045720000267028806
3361,2001-08-10 00:00:00,Mykrolis ,MYK,Banc of America/Salomon Smith Barney,15.0,17.25,16.25,0.08333333333333333,2.25,1.25,2,Mykrolis ,MYK,2001-08-10,2001,8,10,0.0,0.0,-1.0,-1.0,1215.9300537109375,1190.1600341796875,1226.199951171875,1190.1600341796875,1106.4599609375,1190.1600341796875,-0.021193669366590284,-0.02939154985102088,0.07564672577150344,20.559999465942383,20.549999237060547,20.010000228881836,20.549999237060547,34.720001220703125,20.549999237060547,-0.00048639246797654856,0.026986456871664233,-0.4081221625992678,0.07229999999999998,0,4,0.04550000190734863
3362,2001-08-14 00:00:00,Max Re Capital,MXRE,Morgan Stanley/Salomon Smith Barney,16.0,15.8,15.5,-0.03125,-0.1999999999999993,-0.5,1,Max Re Capital,MXRE,2001-08-14,2001,8,14,0.0,0.0,-1.0,-1.0,1214.3499755859375,1186.72998046875,1236.719970703125,1186.72998046875,1151.43994140625,1186.72998046875,-0.022744674659264108,-0.04042143041156976,0.03064861465496871,19.889999389648438,20.479999542236328,18.760000228881836,20.479999542236328,29.940000534057617,20.479999542236328,0.029663155892048376,0.0916843972478465,-0.31596529135195783,0.07229999999999998,1,1,0.04505000114440918
3363,2001-10-04 00:00:00,Given Imaging,GIVN,Lehman Brothers/CSFirst Boston,12.0,12.46,12.47,0.03916666666666672,0.46000000000000085,0.47000000000000064,2,Given Imaging,GIVN,2001-10-04,2001,10,4,0.0,0.0,-1.0,-1.0,1012.27001953125,1069.6300048828125,1181.6600341796875,1069.6300048828125,1309.3800048828125,1069.6300048828125,0.05666470827430414,-0.09480732702840933,-0.18310192541962422,35.810001373291016,31.969999313354492,21.540000915527344,31.969999313354492,21.350000381469727,31.969999313354492,-0.10723266999929804,0.484215318222599,0.49742382867131774,0.2542,0,3,0.037239999771118165
3364,2001-10-11 00:00:00,TheraSense,THER,US Bancorp Piper Jaffray,19.0,24.25,24.92,0.3115789473684211,5.25,5.920000000000002,2,TheraSense,THER,2001-10-11,2001,10,11,6963.59423828125,6963.59423828125,365.5049599095395,365.5049599095395,1051.3299560546875,1097.4300537109375,1162.0899658203125,1097.4300537109375,1248.0799560546875,1097.4300537109375,0.04384931428116934,-0.05564105534955888,-0.12070532950466595,31.18000030517578,31.5,22.229999542236328,31.5,22.760000228881836,31.5,0.010262979207575462,0.41700407776216775,0.38400701595896014,0.20625,0,3,0.03881999969482422
3365,2001-10-23 00:00:00,Principal Financial Group ,PFG,Goldman Sachs,18.5,20.5,21.0,0.13513513513513514,2.0,2.5,2,PFG,PFG,2001-10-23,2001,10,23,13.493170738220215,14.261582374572754,-0.27063941955566406,-0.22910365542849975,1091.6500244140625,1084.780029296875,1131.739990234375,1084.780029296875,1254.3900146484375,1084.780029296875,-0.006293221237158808,-0.041493595121415594,-0.1352131182255133,35.27000045776367,32.0,26.350000381469727,32.0,20.700000762939453,32.0,-0.09271336590084667,0.2144212347907044,0.5458936628297939,0.39430000000000004,1,1,0.0383299994468689
